,time,gait,participant_id,label,group
320,340.917,0.943,old_3,old_general,17
321,341.86,0.923,old_3,old_general,17
322,342.783,0.89,old_3,old_general,17
323,343.673,0.92,old_3,old_general,17
324,344.593,0.927,old_3,old_general,17
325,345.52,0.92,old_3,old_general,17
326,346.44,0.93,old_3,old_general,17
327,347.37,0.913,old_3,old_general,17
328,348.283,0.92,old_3,old_general,17
329,349.203,0.927,old_3,old_general,17
330,350.13,0.917,old_3,old_general,17
331,351.047,0.923,old_3,old_general,17
332,351.97,0.917,old_3,old_general,17
333,352.887,0.95,old_3,old_general,17
334,353.837,0.947,old_3,old_general,17
335,354.783,0.92,old_3,old_general,17
336,355.703,0.92,old_3,old_general,17
337,356.623,0.923,old_3,old_general,17
338,357.547,0.917,old_3,old_general,17
339,358.463,0.94,old_3,old_general,17
340,359.403,0.923,old_3,old_general,18
341,360.327,0.937,old_3,old_general,18
342,361.263,0.943,old_3,old_general,18
343,362.207,0.927,old_3,old_general,18
344,363.133,0.907,old_3,old_general,18
345,364.04,0.917,old_3,old_general,18
346,364.957,0.9,old_3,old_general,18
347,365.857,0.933,old_3,old_general,18
348,366.79,0.907,old_3,old_general,18
349,367.697,0.93,old_3,old_general,18
350,368.627,0.933,old_3,old_general,18
351,369.56,0.92,old_3,old_general,18
352,370.48,0.917,old_3,old_general,18
353,371.397,0.917,old_3,old_general,18
354,372.313,0.913,old_3,old_general,18
355,373.227,0.95,old_3,old_general,18
356,374.177,0.933,old_3,old_general,18
357,375.11,0.93,old_3,old_general,18
358,376.04,0.923,old_3,old_general,18
359,376.963,0.927,old_3,old_general,18
360,377.89,0.903,old_3,old_general,19
361,378.793,0.903,old_3,old_general,19
362,379.697,0.91,old_3,old_general,19
363,380.607,0.927,old_3,old_general,19
364,381.533,0.913,old_3,old_general,19
365,382.447,0.923,old_3,old_general,19
366,383.37,0.897,old_3,old_general,19
367,384.267,0.917,old_3,old_general,19
368,385.183,0.913,old_3,old_general,19
369,386.097,0.94,old_3,old_general,19
370,387.037,0.907,old_3,old_general,19
371,387.943,0.903,old_3,old_general,19
372,388.847,0.923,old_3,old_general,19
373,389.77,0.923,old_3,old_general,19
374,390.693,0.897,old_3,old_general,19
375,391.59,0.917,old_3,old_general,19
376,392.507,0.897,old_3,old_general,19
377,393.403,0.907,old_3,old_general,19
378,394.31,0.927,old_3,old_general,19
379,395.237,0.927,old_3,old_general,19
380,396.163,0.923,old_3,old_general,20
381,397.087,0.903,old_3,old_general,20
382,397.99,0.95,old_3,old_general,20
383,398.94,0.937,old_3,old_general,20
384,399.877,0.923,old_3,old_general,20
385,400.8,0.92,old_3,old_general,20
386,401.72,0.923,old_3,old_general,20
387,402.643,0.92,old_3,old_general,20
388,403.563,0.927,old_3,old_general,20
389,404.49,0.93,old_3,old_general,20
390,405.42,0.917,old_3,old_general,20
391,406.337,0.947,old_3,old_general,20
392,407.283,0.94,old_3,old_general,20
393,408.223,0.94,old_3,old_general,20
394,409.163,0.93,old_3,old_general,20
395,410.093,0.91,old_3,old_general,20
396,411.003,0.93,old_3,old_general,20
397,411.933,0.96,old_3,old_general,20
398,412.893,0.957,old_3,old_general,20
399,413.85,0.953,old_3,old_general,20
400,414.803,0.943,old_3,old_general,21
401,415.747,0.92,old_3,old_general,21
402,416.667,0.94,old_3,old_general,21
403,417.607,0.94,old_3,old_general,21
404,418.547,0.943,old_3,old_general,21
405,419.49,0.943,old_3,old_general,21
406,420.433,0.913,old_3,old_general,21
407,421.347,0.933,old_3,old_general,21
408,422.28,0.903,old_3,old_general,21
409,423.183,0.92,old_3,old_general,21
410,424.103,0.923,old_3,old_general,21
411,425.027,0.927,old_3,old_general,21
412,425.953,0.91,old_3,old_general,21
413,426.863,0.937,old_3,old_general,21
414,427.8,0.95,old_3,old_general,21
415,428.75,0.887,old_3,old_general,21
416,429.637,0.927,old_3,old_general,21
417,430.563,0.92,old_3,old_general,21
418,431.483,0.94,old_3,old_general,21
419,432.423,0.933,old_3,old_general,21
420,433.357,0.95,old_3,old_general,22
421,434.307,0.917,old_3,old_general,22
422,435.223,0.927,old_3,old_general,22
423,436.15,0.95,old_3,old_general,22
424,437.1,0.953,old_3,old_general,22
425,438.053,0.973,old_3,old_general,22
426,439.027,0.957,old_3,old_general,22
427,439.983,0.977,old_3,old_general,22
428,440.96,0.97,old_3,old_general,22
429,441.93,0.947,old_3,old_general,22
430,442.877,0.923,old_3,old_general,22
431,443.8,0.89,old_3,old_general,22
432,444.69,0.937,old_3,old_general,22
433,445.627,0.923,old_3,old_general,22
434,446.55,0.913,old_3,old_general,22
435,447.463,0.933,old_3,old_general,22
436,448.397,0.927,old_3,old_general,22
437,449.323,0.9,old_3,old_general,22
438,450.223,0.89,old_3,old_general,22
439,451.113,0.913,old_3,old_general,22
440,452.027,0.94,old_3,old_general,23
441,452.967,0.937,old_3,old_general,23
442,453.903,0.907,old_3,old_general,23
443,454.81,0.91,old_3,old_general,23
444,455.72,0.923,old_3,old_general,23
445,456.643,0.94,old_3,old_general,23
446,457.583,0.927,old_3,old_general,23
447,458.51,0.937,old_3,old_general,23
448,459.447,0.917,old_3,old_general,23
449,460.363,0.933,old_3,old_general,23
450,461.297,0.94,old_3,old_general,23
451,462.237,0.91,old_3,old_general,23
452,463.147,0.897,old_3,old_general,23
453,464.043,0.913,old_3,old_general,23
454,464.957,0.917,old_3,old_general,23
455,465.873,0.943,old_3,old_general,23
456,466.817,0.913,old_3,old_general,23
457,467.73,0.92,old_3,old_general,23
458,468.65,0.923,old_3,old_general,23
459,469.573,0.897,old_3,old_general,23
460,470.47,0.92,old_3,old_general,24
461,471.39,0.917,old_3,old_general,24
462,472.307,0.92,old_3,old_general,24
463,473.227,0.927,old_3,old_general,24
464,474.153,0.913,old_3,old_general,24
465,475.067,0.89,old_3,old_general,24
466,475.957,0.907,old_3,old_general,24
467,476.863,0.923,old_3,old_general,24
468,477.787,0.923,old_3,old_general,24
469,478.71,0.9,old_3,old_general,24
470,479.61,0.897,old_3,old_general,24
471,480.507,0.89,old_3,old_general,24
472,481.397,0.923,old_3,old_general,24
473,482.32,0.917,old_3,old_general,24
474,483.237,0.887,old_3,old_general,24
475,484.123,0.923,old_3,old_general,24
476,485.047,0.93,old_3,old_general,24
477,485.977,0.967,old_3,old_general,24
478,486.943,0.92,old_3,old_general,24
479,487.863,0.91,old_3,old_general,24
480,488.773,0.94,old_3,old_general,25
481,489.713,0.917,old_3,old_general,25
482,490.63,0.923,old_3,old_general,25
483,491.553,0.92,old_3,old_general,25
484,492.473,0.947,old_3,old_general,25
485,493.42,0.937,old_3,old_general,25
486,494.357,0.92,old_3,old_general,25
487,495.277,0.897,old_3,old_general,25
488,496.173,0.913,old_3,old_general,25
489,497.087,0.94,old_3,old_general,25
490,498.027,0.963,old_3,old_general,25
491,498.99,0.93,old_3,old_general,25
492,499.92,0.923,old_3,old_general,25
493,500.843,0.91,old_3,old_general,25
494,501.753,0.893,old_3,old_general,25
495,502.647,0.91,old_3,old_general,25
496,503.557,0.913,old_3,old_general,25
497,504.47,0.927,old_3,old_general,25
498,505.397,0.913,old_3,old_general,25
499,506.31,0.92,old_3,old_general,25
500,507.23,0.927,old_3,old_general,26
501,508.157,0.92,old_3,old_general,26
502,509.077,0.927,old_3,old_general,26
503,510.003,0.93,old_3,old_general,26
504,510.933,0.93,old_3,old_general,26
505,511.863,0.93,old_3,old_general,26
506,512.793,0.937,old_3,old_general,26
507,513.73,0.94,old_3,old_general,26
508,514.67,0.94,old_3,old_general,26
509,515.61,0.947,old_3,old_general,26
510,516.557,0.96,old_3,old_general,26
511,517.517,0.93,old_3,old_general,26
512,518.447,0.927,old_3,old_general,26
513,519.373,0.89,old_3,old_general,26
514,520.263,0.967,old_3,old_general,26
515,521.23,0.92,old_3,old_general,26
516,522.15,0.933,old_3,old_general,26
517,523.083,0.947,old_3,old_general,26
518,524.03,0.923,old_3,old_general,26
519,524.953,0.9,old_3,old_general,26
520,525.853,0.94,old_3,old_general,27
521,526.793,0.943,old_3,old_general,27
522,527.737,0.893,old_3,old_general,27
523,528.63,0.92,old_3,old_general,27
524,529.55,0.9,old_3,old_general,27
525,530.45,0.913,old_3,old_general,27
526,531.363,0.923,old_3,old_general,27
527,532.287,0.89,old_3,old_general,27
528,533.177,0.913,old_3,old_general,27
529,534.09,0.9,old_3,old_general,27
530,534.99,0.91,old_3,old_general,27
531,535.9,0.913,old_3,old_general,27
532,536.813,0.917,old_3,old_general,27
533,537.73,0.913,old_3,old_general,27
534,538.643,0.913,old_3,old_general,27
535,539.557,0.917,old_3,old_general,27
536,540.473,0.903,old_3,old_general,27
537,541.377,0.9,old_3,old_general,27
538,542.277,0.933,old_3,old_general,27
539,543.21,0.943,old_3,old_general,27
540,544.153,0.937,old_3,old_general,28
541,545.09,0.913,old_3,old_general,28
542,546.003,0.893,old_3,old_general,28
543,546.897,0.903,old_3,old_general,28
544,547.8,0.937,old_3,old_general,28
545,548.737,0.96,old_3,old_general,28
546,549.697,0.933,old_3,old_general,28
547,550.63,0.913,old_3,old_general,28
548,551.543,0.967,old_3,old_general,28
549,552.51,0.943,old_3,old_general,28
550,553.453,0.91,old_3,old_general,28
551,554.363,0.92,old_3,old_general,28
552,555.283,0.91,old_3,old_general,28
553,556.193,0.93,old_3,old_general,28
554,557.123,0.913,old_3,old_general,28
555,558.037,0.933,old_3,old_general,28
556,558.97,0.913,old_3,old_general,28
557,559.883,0.937,old_3,old_general,28
558,560.82,0.91,old_3,old_general,28
559,561.73,0.957,old_3,old_general,28
560,562.687,0.937,old_3,old_general,29
561,563.623,0.953,old_3,old_general,29
562,564.577,0.933,old_3,old_general,29
563,565.51,0.893,old_3,old_general,29
564,566.403,0.903,old_3,old_general,29
565,567.307,0.92,old_3,old_general,29
566,568.227,0.927,old_3,old_general,29
567,569.153,0.923,old_3,old_general,29
568,570.077,0.933,old_3,old_general,29
569,571.01,0.917,old_3,old_general,29
570,571.927,0.907,old_3,old_general,29
571,572.833,0.937,old_3,old_general,29
572,573.77,0.9,old_3,old_general,29
573,574.67,0.907,old_3,old_general,29
574,575.577,0.907,old_3,old_general,29
575,576.483,0.91,old_3,old_general,29
576,577.393,0.943,old_3,old_general,29
577,578.337,0.94,old_3,old_general,29
578,579.277,0.91,old_3,old_general,29
579,580.187,0.937,old_3,old_general,29
580,581.123,0.927,old_3,old_general,30
581,582.05,0.937,old_3,old_general,30
582,582.987,0.947,old_3,old_general,30
583,583.933,0.943,old_3,old_general,30
584,584.877,0.963,old_3,old_general,30
585,585.84,0.937,old_3,old_general,30
586,586.777,0.93,old_3,old_general,30
587,587.707,0.937,old_3,old_general,30
588,588.643,0.94,old_3,old_general,30
589,589.583,0.953,old_3,old_general,30
590,590.537,0.957,old_3,old_general,30
591,591.493,0.933,old_3,old_general,30
592,592.427,0.913,old_3,old_general,30
593,593.34,0.933,old_3,old_general,30
594,594.273,0.937,old_3,old_general,30
595,595.21,0.92,old_3,old_general,30
596,596.13,0.913,old_3,old_general,30
597,597.043,0.957,old_3,old_general,30
598,598.0,0.963,old_3,old_general,30
599,598.963,0.94,old_3,old_general,30
600,599.903,0.927,old_3,old_general,31
601,600.83,0.913,old_3,old_general,31
602,601.743,0.907,old_3,old_general,31
603,602.65,0.933,old_3,old_general,31
604,603.583,0.913,old_3,old_general,31
605,604.497,0.923,old_3,old_general,31
606,605.42,0.937,old_3,old_general,31
607,606.357,0.933,old_3,old_general,31
608,607.29,0.917,old_3,old_general,31
609,608.207,0.913,old_3,old_general,31
610,609.12,0.917,old_3,old_general,31
611,610.037,0.917,old_3,old_general,31
612,610.953,0.907,old_3,old_general,31
613,611.86,0.92,old_3,old_general,31
614,612.78,0.917,old_3,old_general,31
615,613.697,0.91,old_3,old_general,31
616,614.607,0.897,old_3,old_general,31
617,615.503,0.887,old_3,old_general,31
618,616.39,0.907,old_3,old_general,31
619,617.297,0.92,old_3,old_general,31
620,618.217,0.917,old_3,old_general,32
621,619.133,0.91,old_3,old_general,32
622,620.043,0.92,old_3,old_general,32
623,620.963,0.92,old_3,old_general,32
624,621.883,0.897,old_3,old_general,32
625,622.78,0.89,old_3,old_general,32
626,623.67,0.927,old_3,old_general,32
627,624.597,0.93,old_3,old_general,32
628,625.527,0.903,old_3,old_general,32
629,626.43,0.933,old_3,old_general,32
630,627.363,0.933,old_3,old_general,32
631,628.297,0.913,old_3,old_general,32
632,629.21,0.92,old_3,old_general,32
633,630.13,0.927,old_3,old_general,32
634,631.057,0.93,old_3,old_general,32
635,631.987,0.913,old_3,old_general,32
636,632.9,0.953,old_3,old_general,32
637,633.853,0.92,old_3,old_general,32
638,634.773,0.92,old_3,old_general,32
639,635.693,0.93,old_3,old_general,32
640,636.623,0.92,old_3,old_general,33
641,637.543,0.923,old_3,old_general,33
642,638.467,0.94,old_3,old_general,33
643,639.407,0.943,old_3,old_general,33
644,640.35,0.913,old_3,old_general,33
645,641.263,0.907,old_3,old_general,33
646,642.17,0.923,old_3,old_general,33
647,643.093,0.917,old_3,old_general,33
648,644.01,0.883,old_3,old_general,33
649,644.893,0.923,old_3,old_general,33
650,645.817,0.917,old_3,old_general,33
651,646.733,0.907,old_3,old_general,33
652,647.64,0.9,old_3,old_general,33
653,648.54,0.92,old_3,old_general,33
654,649.46,0.907,old_3,old_general,33
655,650.367,0.937,old_3,old_general,33
656,651.303,0.913,old_3,old_general,33
657,652.217,0.92,old_3,old_general,33
658,653.137,0.92,old_3,old_general,33
659,654.057,0.89,old_3,old_general,33
660,654.947,0.917,old_3,old_general,34
661,655.863,0.923,old_3,old_general,34
662,656.787,0.947,old_3,old_general,34
663,657.733,0.933,old_3,old_general,34
664,658.667,0.937,old_3,old_general,34
665,659.603,0.907,old_3,old_general,34
666,660.51,0.907,old_3,old_general,34
667,661.417,0.943,old_3,old_general,34
668,662.36,0.91,old_3,old_general,34
669,663.27,0.903,old_3,old_general,34
670,664.173,0.917,old_3,old_general,34
671,665.09,0.953,old_3,old_general,34
672,666.043,0.887,old_3,old_general,34
673,666.93,0.92,old_3,old_general,34
674,667.85,0.917,old_3,old_general,34
675,668.767,0.927,old_3,old_general,34
676,669.693,0.923,old_3,old_general,34
677,670.617,0.917,old_3,old_general,34
678,671.533,0.903,old_3,old_general,34
679,672.437,0.9,old_3,old_general,34
680,673.337,0.927,old_3,old_general,35
681,674.263,0.903,old_3,old_general,35
682,675.167,0.943,old_3,old_general,35
683,676.11,0.92,old_3,old_general,35
684,677.03,0.933,old_3,old_general,35
685,677.963,0.943,old_3,old_general,35
686,678.907,0.93,old_3,old_general,35
687,679.837,0.923,old_3,old_general,35
688,680.76,0.937,old_3,old_general,35
689,681.697,0.93,old_3,old_general,35
690,682.627,0.937,old_3,old_general,35
691,683.563,0.93,old_3,old_general,35
692,684.493,0.943,old_3,old_general,35
693,685.437,0.973,old_3,old_general,35
694,686.41,0.92,old_3,old_general,35
695,687.33,0.887,old_3,old_general,35
696,688.217,0.93,old_3,old_general,35
697,689.147,0.927,old_3,old_general,35
