,time,gait,participant_id,label,group
121,155.72,1.063,old_1,old_general,5
122,156.783,1.057,old_1,old_general,5
123,157.84,1.057,old_1,old_general,5
124,158.897,1.063,old_1,old_general,5
125,159.96,1.047,old_1,old_general,5
126,161.007,1.01,old_1,old_general,5
127,162.017,1.047,old_1,old_general,5
128,163.063,1.067,old_1,old_general,5
129,164.13,1.053,old_1,old_general,5
130,165.183,1.05,old_1,old_general,5
131,166.233,1.033,old_1,old_general,5
132,167.267,1.04,old_1,old_general,5
133,168.307,1.033,old_1,old_general,5
134,169.34,1.047,old_1,old_general,5
135,170.387,1.043,old_1,old_general,5
136,171.43,1.027,old_1,old_general,5
137,172.457,1.037,old_1,old_general,5
138,173.493,1.03,old_1,old_general,5
139,174.523,1.047,old_1,old_general,5
140,175.57,1.04,old_1,old_general,5
141,176.61,1.027,old_1,old_general,5
142,177.637,1.033,old_1,old_general,5
143,178.67,1.04,old_1,old_general,5
144,179.71,1.023,old_1,old_general,5
145,180.733,1.047,old_1,old_general,5
146,181.78,1.047,old_1,old_general,5
147,182.827,1.02,old_1,old_general,5
148,183.847,1.05,old_1,old_general,5
149,184.897,1.037,old_1,old_general,5
150,185.933,1.057,old_1,old_general,6
151,186.99,1.06,old_1,old_general,6
152,188.05,1.047,old_1,old_general,6
153,189.097,1.053,old_1,old_general,6
154,190.15,1.043,old_1,old_general,6
155,191.193,1.033,old_1,old_general,6
156,192.227,1.047,old_1,old_general,6
157,193.273,1.04,old_1,old_general,6
158,194.313,1.04,old_1,old_general,6
159,195.353,1.043,old_1,old_general,6
160,196.397,1.053,old_1,old_general,6
161,197.45,1.023,old_1,old_general,6
162,198.473,1.057,old_1,old_general,6
163,199.53,1.047,old_1,old_general,6
164,200.577,1.033,old_1,old_general,6
165,201.61,1.047,old_1,old_general,6
166,202.657,1.06,old_1,old_general,6
167,203.717,1.067,old_1,old_general,6
168,204.783,1.043,old_1,old_general,6
169,205.827,1.063,old_1,old_general,6
170,206.89,1.03,old_1,old_general,6
171,207.92,1.05,old_1,old_general,6
172,208.97,1.023,old_1,old_general,6
173,209.993,1.04,old_1,old_general,6
174,211.033,1.043,old_1,old_general,6
175,212.077,1.047,old_1,old_general,6
176,213.123,1.053,old_1,old_general,6
177,214.177,1.04,old_1,old_general,6
178,215.217,1.04,old_1,old_general,6
179,216.257,1.057,old_1,old_general,6
180,217.313,1.053,old_1,old_general,7
181,218.367,1.06,old_1,old_general,7
182,219.427,1.053,old_1,old_general,7
183,220.48,1.04,old_1,old_general,7
184,221.52,1.063,old_1,old_general,7
185,222.583,1.06,old_1,old_general,7
186,223.643,1.057,old_1,old_general,7
187,224.7,1.067,old_1,old_general,7
188,225.767,1.083,old_1,old_general,7
189,226.85,1.047,old_1,old_general,7
190,227.897,1.007,old_1,old_general,7
191,228.903,1.053,old_1,old_general,7
192,229.957,1.06,old_1,old_general,7
193,231.017,1.047,old_1,old_general,7
194,232.063,1.053,old_1,old_general,7
195,233.117,1.043,old_1,old_general,7
196,234.16,1.043,old_1,old_general,7
197,235.203,1.057,old_1,old_general,7
198,236.26,1.057,old_1,old_general,7
199,237.317,1.033,old_1,old_general,7
200,238.35,1.06,old_1,old_general,7
201,239.41,1.057,old_1,old_general,7
202,240.467,1.033,old_1,old_general,7
203,241.5,1.01,old_1,old_general,7
204,242.51,1.05,old_1,old_general,7
205,243.56,1.063,old_1,old_general,7
206,244.623,1.027,old_1,old_general,7
207,245.65,1.06,old_1,old_general,7
208,246.71,1.04,old_1,old_general,7
209,247.75,1.053,old_1,old_general,7
210,248.803,1.05,old_1,old_general,8
211,249.853,1.04,old_1,old_general,8
212,250.893,1.047,old_1,old_general,8
213,251.94,1.047,old_1,old_general,8
214,252.987,1.05,old_1,old_general,8
215,254.037,1.04,old_1,old_general,8
216,255.077,1.02,old_1,old_general,8
217,256.097,1.043,old_1,old_general,8
218,257.14,1.037,old_1,old_general,8
219,258.177,1.037,old_1,old_general,8
220,259.213,1.043,old_1,old_general,8
221,260.257,1.03,old_1,old_general,8
222,261.287,1.04,old_1,old_general,8
223,262.327,1.047,old_1,old_general,8
224,263.373,1.04,old_1,old_general,8
225,264.413,1.007,old_1,old_general,8
226,265.42,1.03,old_1,old_general,8
227,266.45,1.04,old_1,old_general,8
228,267.49,1.02,old_1,old_general,8
229,268.51,1.037,old_1,old_general,8
230,269.547,1.017,old_1,old_general,8
231,270.563,1.037,old_1,old_general,8
232,271.6,1.027,old_1,old_general,8
233,272.627,1.04,old_1,old_general,8
234,273.667,1.04,old_1,old_general,8
235,274.707,1.057,old_1,old_general,8
236,275.763,1.033,old_1,old_general,8
237,276.797,1.057,old_1,old_general,8
238,277.853,1.03,old_1,old_general,8
239,278.883,1.023,old_1,old_general,8
240,279.907,1.05,old_1,old_general,9
241,280.957,1.03,old_1,old_general,9
242,281.987,1.057,old_1,old_general,9
243,283.043,1.03,old_1,old_general,9
244,284.073,1.06,old_1,old_general,9
245,285.133,1.017,old_1,old_general,9
246,286.15,1.043,old_1,old_general,9
247,287.193,1.043,old_1,old_general,9
248,288.237,1.02,old_1,old_general,9
249,289.257,1.02,old_1,old_general,9
250,290.277,1.047,old_1,old_general,9
251,291.323,1.05,old_1,old_general,9
252,292.373,1.033,old_1,old_general,9
253,293.407,1.047,old_1,old_general,9
254,294.453,1.03,old_1,old_general,9
255,295.483,1.033,old_1,old_general,9
256,296.517,1.047,old_1,old_general,9
257,297.563,1.023,old_1,old_general,9
258,298.587,1.047,old_1,old_general,9
259,299.633,1.04,old_1,old_general,9
260,300.673,1.05,old_1,old_general,9
261,301.723,1.033,old_1,old_general,9
262,302.757,1.043,old_1,old_general,9
263,303.8,1.033,old_1,old_general,9
264,304.833,1.027,old_1,old_general,9
265,305.86,1.047,old_1,old_general,9
266,306.907,1.043,old_1,old_general,9
267,307.95,1.03,old_1,old_general,9
268,308.98,1.023,old_1,old_general,9
269,310.003,1.037,old_1,old_general,9
270,311.04,1.017,old_1,old_general,10
271,312.057,1.03,old_1,old_general,10
272,313.087,1.05,old_1,old_general,10
273,314.137,1.063,old_1,old_general,10
274,315.2,1.047,old_1,old_general,10
275,316.247,1.043,old_1,old_general,10
276,317.29,1.04,old_1,old_general,10
277,318.33,1.043,old_1,old_general,10
278,319.373,1.05,old_1,old_general,10
279,320.423,1.02,old_1,old_general,10
280,321.443,1.03,old_1,old_general,10
281,322.473,1.03,old_1,old_general,10
282,323.503,1.04,old_1,old_general,10
283,324.543,1.043,old_1,old_general,10
284,325.587,1.043,old_1,old_general,10
285,326.63,1.04,old_1,old_general,10
286,327.67,1.04,old_1,old_general,10
287,328.71,1.037,old_1,old_general,10
288,329.747,1.027,old_1,old_general,10
289,330.773,1.017,old_1,old_general,10
290,331.79,1.013,old_1,old_general,10
291,332.803,1.043,old_1,old_general,10
292,333.847,1.043,old_1,old_general,10
293,334.89,1.03,old_1,old_general,10
294,335.92,1.023,old_1,old_general,10
295,336.943,1.033,old_1,old_general,10
296,337.977,1.047,old_1,old_general,10
297,339.023,1.027,old_1,old_general,10
298,340.05,1.04,old_1,old_general,10
299,341.09,1.057,old_1,old_general,10
300,342.147,1.04,old_1,old_general,11
301,343.187,1.04,old_1,old_general,11
302,344.227,1.03,old_1,old_general,11
303,345.257,1.04,old_1,old_general,11
304,346.297,1.053,old_1,old_general,11
305,347.35,1.047,old_1,old_general,11
306,348.397,1.043,old_1,old_general,11
307,349.44,1.033,old_1,old_general,11
308,350.473,1.03,old_1,old_general,11
309,351.503,1.053,old_1,old_general,11
310,352.557,1.043,old_1,old_general,11
311,353.6,1.04,old_1,old_general,11
312,354.64,1.033,old_1,old_general,11
313,355.673,1.03,old_1,old_general,11
314,356.703,1.023,old_1,old_general,11
315,357.727,1.063,old_1,old_general,11
316,358.79,1.057,old_1,old_general,11
317,359.847,1.027,old_1,old_general,11
318,360.873,1.037,old_1,old_general,11
319,361.91,1.037,old_1,old_general,11
320,362.947,1.037,old_1,old_general,11
321,363.983,1.043,old_1,old_general,11
322,365.027,1.057,old_1,old_general,11
323,366.083,1.043,old_1,old_general,11
324,367.127,1.013,old_1,old_general,11
325,368.14,1.043,old_1,old_general,11
326,369.183,1.04,old_1,old_general,11
327,370.223,1.047,old_1,old_general,11
328,371.27,1.037,old_1,old_general,11
329,372.307,1.04,old_1,old_general,11
330,373.347,1.02,old_1,old_general,12
331,374.367,1.037,old_1,old_general,12
332,375.403,1.023,old_1,old_general,12
333,376.427,1.027,old_1,old_general,12
334,377.453,1.06,old_1,old_general,12
335,378.513,1.037,old_1,old_general,12
336,379.55,1.027,old_1,old_general,12
337,380.577,1.063,old_1,old_general,12
338,381.64,1.04,old_1,old_general,12
339,382.68,1.03,old_1,old_general,12
340,383.71,1.05,old_1,old_general,12
341,384.76,1.033,old_1,old_general,12
342,385.793,1.053,old_1,old_general,12
343,386.847,1.037,old_1,old_general,12
344,387.883,1.043,old_1,old_general,12
345,388.927,1.04,old_1,old_general,12
346,389.967,1.077,old_1,old_general,12
347,391.043,1.053,old_1,old_general,12
348,392.097,1.047,old_1,old_general,12
349,393.143,1.027,old_1,old_general,12
350,394.17,1.03,old_1,old_general,12
351,395.2,1.047,old_1,old_general,12
352,396.247,1.02,old_1,old_general,12
353,397.267,1.047,old_1,old_general,12
354,398.313,1.033,old_1,old_general,12
355,399.347,1.03,old_1,old_general,12
356,400.377,1.043,old_1,old_general,12
357,401.42,1.057,old_1,old_general,12
358,402.477,1.05,old_1,old_general,12
359,403.527,1.037,old_1,old_general,12
360,404.563,1.037,old_1,old_general,13
361,405.6,1.043,old_1,old_general,13
362,406.643,1.05,old_1,old_general,13
363,407.693,1.053,old_1,old_general,13
364,408.747,1.04,old_1,old_general,13
365,409.787,1.037,old_1,old_general,13
366,410.823,1.043,old_1,old_general,13
367,411.867,1.05,old_1,old_general,13
368,412.917,1.027,old_1,old_general,13
369,413.943,1.027,old_1,old_general,13
370,414.97,1.033,old_1,old_general,13
371,416.003,1.037,old_1,old_general,13
372,417.04,1.043,old_1,old_general,13
373,418.083,1.057,old_1,old_general,13
374,419.14,1.057,old_1,old_general,13
375,420.197,1.047,old_1,old_general,13
376,421.243,1.04,old_1,old_general,13
377,422.283,1.04,old_1,old_general,13
378,423.323,1.017,old_1,old_general,13
379,424.34,1.023,old_1,old_general,13
380,425.363,1.02,old_1,old_general,13
381,426.383,1.02,old_1,old_general,13
382,427.403,1.06,old_1,old_general,13
383,428.463,1.06,old_1,old_general,13
384,429.523,1.043,old_1,old_general,13
385,430.567,1.047,old_1,old_general,13
386,431.613,1.057,old_1,old_general,13
387,432.67,1.047,old_1,old_general,13
388,433.717,1.043,old_1,old_general,13
389,434.76,1.047,old_1,old_general,13
390,435.807,1.033,old_1,old_general,14
391,436.84,1.033,old_1,old_general,14
392,437.873,1.03,old_1,old_general,14
393,438.903,1.027,old_1,old_general,14
394,439.93,1.05,old_1,old_general,14
395,440.98,1.023,old_1,old_general,14
396,442.003,1.043,old_1,old_general,14
397,443.047,1.04,old_1,old_general,14
398,444.087,1.033,old_1,old_general,14
399,445.12,1.057,old_1,old_general,14
400,446.177,1.043,old_1,old_general,14
401,447.22,1.043,old_1,old_general,14
402,448.263,1.043,old_1,old_general,14
403,449.307,1.05,old_1,old_general,14
404,450.357,1.027,old_1,old_general,14
405,451.383,1.033,old_1,old_general,14
406,452.417,1.043,old_1,old_general,14
407,453.46,1.023,old_1,old_general,14
408,454.483,1.043,old_1,old_general,14
409,455.527,1.06,old_1,old_general,14
410,456.587,1.057,old_1,old_general,14
411,457.643,1.05,old_1,old_general,14
412,458.693,1.027,old_1,old_general,14
413,459.72,1.037,old_1,old_general,14
414,460.757,1.033,old_1,old_general,14
415,461.79,1.023,old_1,old_general,14
416,462.813,1.053,old_1,old_general,14
417,463.867,1.043,old_1,old_general,14
418,464.91,1.037,old_1,old_general,14
419,465.947,1.05,old_1,old_general,14
420,466.997,1.033,old_1,old_general,15
421,468.03,1.05,old_1,old_general,15
422,469.08,1.047,old_1,old_general,15
423,470.127,1.043,old_1,old_general,15
424,471.17,1.037,old_1,old_general,15
425,472.207,1.037,old_1,old_general,15
426,473.243,1.04,old_1,old_general,15
427,474.283,1.043,old_1,old_general,15
428,475.327,1.03,old_1,old_general,15
429,476.357,1.023,old_1,old_general,15
430,477.38,1.033,old_1,old_general,15
431,478.413,1.01,old_1,old_general,15
432,479.423,1.023,old_1,old_general,15
433,480.447,1.033,old_1,old_general,15
434,481.48,1.043,old_1,old_general,15
435,482.523,1.027,old_1,old_general,15
436,483.55,1.033,old_1,old_general,15
437,484.583,1.013,old_1,old_general,15
438,485.597,1.013,old_1,old_general,15
439,486.61,1.027,old_1,old_general,15
440,487.637,1.03,old_1,old_general,15
441,488.667,1.033,old_1,old_general,15
442,489.7,1.047,old_1,old_general,15
443,490.747,1.03,old_1,old_general,15
444,491.777,1.04,old_1,old_general,15
445,492.817,1.04,old_1,old_general,15
446,493.857,1.043,old_1,old_general,15
447,494.9,1.013,old_1,old_general,15
448,495.913,1.047,old_1,old_general,15
449,496.96,1.03,old_1,old_general,15
450,497.99,1.03,old_1,old_general,16
451,499.02,1.04,old_1,old_general,16
452,500.06,1.017,old_1,old_general,16
453,501.077,1.013,old_1,old_general,16
454,502.09,1.027,old_1,old_general,16
455,503.117,1.043,old_1,old_general,16
456,504.16,1.027,old_1,old_general,16
457,505.187,1.06,old_1,old_general,16
458,506.247,1.063,old_1,old_general,16
459,507.31,1.037,old_1,old_general,16
460,508.347,1.023,old_1,old_general,16
461,509.37,0.987,old_1,old_general,16
462,510.357,1.02,old_1,old_general,16
463,511.377,1.047,old_1,old_general,16
464,512.423,1.033,old_1,old_general,16
465,513.457,1.007,old_1,old_general,16
466,514.463,1.023,old_1,old_general,16
467,515.487,1.02,old_1,old_general,16
468,516.507,1.01,old_1,old_general,16
469,517.517,1.037,old_1,old_general,16
470,518.553,1.013,old_1,old_general,16
471,519.567,1.043,old_1,old_general,16
472,520.61,1.02,old_1,old_general,16
473,521.63,1.023,old_1,old_general,16
474,522.653,1.027,old_1,old_general,16
475,523.68,1.023,old_1,old_general,16
476,524.703,1.023,old_1,old_general,16
477,525.727,1.033,old_1,old_general,16
478,526.76,1.033,old_1,old_general,16
479,527.793,1.03,old_1,old_general,16
480,528.823,1.033,old_1,old_general,17
481,529.857,1.043,old_1,old_general,17
482,530.9,1.003,old_1,old_general,17
483,531.903,1.043,old_1,old_general,17
484,532.947,1.013,old_1,old_general,17
485,533.96,1.037,old_1,old_general,17
486,534.997,0.997,old_1,old_general,17
487,535.993,1.027,old_1,old_general,17
488,537.02,1.01,old_1,old_general,17
489,538.03,1.01,old_1,old_general,17
490,539.04,1.033,old_1,old_general,17
491,540.073,1.04,old_1,old_general,17
492,541.113,1.023,old_1,old_general,17
493,542.137,1.02,old_1,old_general,17
494,543.157,1.04,old_1,old_general,17
495,544.197,1.03,old_1,old_general,17
496,545.227,1.03,old_1,old_general,17
497,546.257,1.013,old_1,old_general,17
498,547.27,1.033,old_1,old_general,17
499,548.303,1.047,old_1,old_general,17
500,549.35,1.017,old_1,old_general,17
501,550.367,1.037,old_1,old_general,17
502,551.403,1.02,old_1,old_general,17
503,552.423,1.03,old_1,old_general,17
504,553.453,1.033,old_1,old_general,17
505,554.487,1.037,old_1,old_general,17
506,555.523,1.037,old_1,old_general,17
507,556.56,1.023,old_1,old_general,17
508,557.583,1.03,old_1,old_general,17
509,558.613,1.03,old_1,old_general,17
510,559.643,1.053,old_1,old_general,18
511,560.697,1.023,old_1,old_general,18
512,561.72,1.03,old_1,old_general,18
513,562.75,1.023,old_1,old_general,18
514,563.773,1.03,old_1,old_general,18
515,564.803,1.073,old_1,old_general,18
516,565.877,1.023,old_1,old_general,18
517,566.9,1.037,old_1,old_general,18
518,567.937,1.02,old_1,old_general,18
519,568.957,1.053,old_1,old_general,18
520,570.01,0.993,old_1,old_general,18
521,571.003,0.997,old_1,old_general,18
522,572.0,1.04,old_1,old_general,18
523,573.04,1.017,old_1,old_general,18
524,574.057,1.023,old_1,old_general,18
525,575.08,1.017,old_1,old_general,18
526,576.097,1.04,old_1,old_general,18
527,577.137,1.047,old_1,old_general,18
528,578.183,1.017,old_1,old_general,18
529,579.2,1.043,old_1,old_general,18
530,580.243,1.03,old_1,old_general,18
531,581.273,1.02,old_1,old_general,18
532,582.293,1.03,old_1,old_general,18
533,583.323,1.013,old_1,old_general,18
534,584.337,1.053,old_1,old_general,18
535,585.39,1.047,old_1,old_general,18
536,586.437,1.05,old_1,old_general,18
537,587.487,1.043,old_1,old_general,18
538,588.53,1.02,old_1,old_general,18
539,589.55,1.027,old_1,old_general,18
540,590.577,1.02,old_1,old_general,19
541,591.597,1.01,old_1,old_general,19
542,592.607,1.03,old_1,old_general,19
543,593.637,1.023,old_1,old_general,19
544,594.66,1.047,old_1,old_general,19
545,595.707,1.033,old_1,old_general,19
546,596.74,1.02,old_1,old_general,19
547,597.76,0.993,old_1,old_general,19
548,598.753,1.033,old_1,old_general,19
549,599.787,1.01,old_1,old_general,19
550,600.797,1.02,old_1,old_general,19
551,601.817,1.027,old_1,old_general,19
552,602.843,1.04,old_1,old_general,19
553,603.883,1.053,old_1,old_general,19
554,604.937,1.017,old_1,old_general,19
555,605.953,1.027,old_1,old_general,19
556,606.98,1.027,old_1,old_general,19
557,608.007,1.037,old_1,old_general,19
558,609.043,1.02,old_1,old_general,19
559,610.063,1.027,old_1,old_general,19
560,611.09,1.027,old_1,old_general,19
561,612.117,1.027,old_1,old_general,19
562,613.143,1.013,old_1,old_general,19
563,614.157,1.033,old_1,old_general,19
564,615.19,1.037,old_1,old_general,19
565,616.227,1.043,old_1,old_general,19
566,617.27,1.033,old_1,old_general,19
567,618.303,1.05,old_1,old_general,19
568,619.353,1.05,old_1,old_general,19
569,620.403,1.023,old_1,old_general,19
570,621.427,1.037,old_1,old_general,20
571,622.463,1.03,old_1,old_general,20
572,623.493,1.007,old_1,old_general,20
573,624.5,1.047,old_1,old_general,20
574,625.547,1.03,old_1,old_general,20
575,626.577,1.013,old_1,old_general,20
576,627.59,1.003,old_1,old_general,20
577,628.593,1.02,old_1,old_general,20
578,629.613,1.027,old_1,old_general,20
579,630.64,0.997,old_1,old_general,20
580,631.637,1.037,old_1,old_general,20
581,632.673,1.043,old_1,old_general,20
582,633.717,1.0,old_1,old_general,20
583,634.717,1.023,old_1,old_general,20
584,635.74,1.01,old_1,old_general,20
585,636.75,1.027,old_1,old_general,20
586,637.777,1.02,old_1,old_general,20
587,638.797,1.04,old_1,old_general,20
588,639.837,1.05,old_1,old_general,20
589,640.887,1.017,old_1,old_general,20
590,641.903,1.05,old_1,old_general,20
591,642.953,1.02,old_1,old_general,20
592,643.973,1.043,old_1,old_general,20
593,645.017,1.033,old_1,old_general,20
594,646.05,1.04,old_1,old_general,20
595,647.09,1.017,old_1,old_general,20
596,648.107,1.023,old_1,old_general,20
597,649.13,1.01,old_1,old_general,20
598,650.14,1.03,old_1,old_general,20
599,651.17,1.027,old_1,old_general,20
600,652.197,1.047,old_1,old_general,21
601,653.243,1.007,old_1,old_general,21
602,654.25,1.013,old_1,old_general,21
603,655.263,1.007,old_1,old_general,21
604,656.27,1.013,old_1,old_general,21
605,657.283,1.003,old_1,old_general,21
606,658.287,1.01,old_1,old_general,21
607,659.297,1.037,old_1,old_general,21
608,660.333,1.04,old_1,old_general,21
609,661.373,1.013,old_1,old_general,21
610,662.387,1.027,old_1,old_general,21
611,663.413,1.02,old_1,old_general,21
612,664.433,1.043,old_1,old_general,21
613,665.477,1.047,old_1,old_general,21
614,666.523,1.03,old_1,old_general,21
615,667.553,1.023,old_1,old_general,21
616,668.577,1.017,old_1,old_general,21
617,669.593,1.03,old_1,old_general,21
618,670.623,1.01,old_1,old_general,21
619,671.633,1.033,old_1,old_general,21
620,672.667,1.02,old_1,old_general,21
621,673.687,1.033,old_1,old_general,21
622,674.72,1.01,old_1,old_general,21
623,675.73,1.027,old_1,old_general,21
624,676.757,1.033,old_1,old_general,21
625,677.79,1.027,old_1,old_general,21
626,678.817,1.04,old_1,old_general,21
627,679.857,1.027,old_1,old_general,21
628,680.883,1.017,old_1,old_general,21
629,681.9,1.017,old_1,old_general,21
630,682.917,1.04,old_1,old_general,22
631,683.957,1.007,old_1,old_general,22
632,684.963,1.023,old_1,old_general,22
633,685.987,1.037,old_1,old_general,22
634,687.023,1.017,old_1,old_general,22
635,688.04,1.037,old_1,old_general,22
636,689.077,1.007,old_1,old_general,22
637,690.083,1.04,old_1,old_general,22
638,691.123,1.033,old_1,old_general,22
639,692.157,1.047,old_1,old_general,22
640,693.203,1.027,old_1,old_general,22
641,694.23,1.04,old_1,old_general,22
642,695.27,1.033,old_1,old_general,22
643,696.303,1.027,old_1,old_general,22
644,697.33,1.03,old_1,old_general,22
645,698.36,1.043,old_1,old_general,22
646,699.403,1.02,old_1,old_general,22
647,700.423,1.03,old_1,old_general,22
648,701.453,1.033,old_1,old_general,22
649,702.487,1.023,old_1,old_general,22
650,703.51,1.023,old_1,old_general,22
651,704.533,0.997,old_1,old_general,22
652,705.53,1.01,old_1,old_general,22
653,706.54,1.03,old_1,old_general,22
654,707.57,1.02,old_1,old_general,22
655,708.59,1.033,old_1,old_general,22
656,709.623,0.983,old_1,old_general,22
657,710.607,1.023,old_1,old_general,22
658,711.63,0.973,old_1,old_general,22
659,712.603,1.043,old_1,old_general,22
660,713.647,1.017,old_1,old_general,23
661,714.663,1.02,old_1,old_general,23
662,715.683,1.013,old_1,old_general,23
663,716.697,0.993,old_1,old_general,23
664,717.69,1.023,old_1,old_general,23
665,718.713,1.013,old_1,old_general,23
666,719.727,1.003,old_1,old_general,23
667,720.73,1.023,old_1,old_general,23
668,721.753,1.027,old_1,old_general,23
669,722.78,1.02,old_1,old_general,23
670,723.8,1.04,old_1,old_general,23
671,724.84,1.023,old_1,old_general,23
672,725.863,1.0,old_1,old_general,23
673,726.863,1.01,old_1,old_general,23
674,727.873,1.01,old_1,old_general,23
675,728.883,1.02,old_1,old_general,23
676,729.903,1.007,old_1,old_general,23
677,730.91,1.013,old_1,old_general,23
678,731.923,1.027,old_1,old_general,23
679,732.95,1.033,old_1,old_general,23
680,733.983,1.003,old_1,old_general,23
681,734.987,0.993,old_1,old_general,23
682,735.98,1.01,old_1,old_general,23
683,736.99,0.993,old_1,old_general,23
684,737.983,1.037,old_1,old_general,23
685,739.02,1.04,old_1,old_general,23
686,740.06,1.027,old_1,old_general,23
687,741.087,1.007,old_1,old_general,23
688,742.093,1.02,old_1,old_general,23
689,743.113,1.033,old_1,old_general,23
690,744.147,1.013,old_1,old_general,24
691,745.16,1.02,old_1,old_general,24
692,746.18,1.003,old_1,old_general,24
693,747.183,1.03,old_1,old_general,24
694,748.213,1.017,old_1,old_general,24
695,749.23,1.013,old_1,old_general,24
696,750.243,1.03,old_1,old_general,24
697,751.273,1.043,old_1,old_general,24
