,time,gait,participant_id,label,group
58,90.163,1.027,young_2,young_general,3
59,91.19,1.017,young_2,young_general,3
60,92.207,1.037,young_2,young_general,4
61,93.243,1.02,young_2,young_general,4
62,94.263,1.037,young_2,young_general,4
63,95.3,1.01,young_2,young_general,4
64,96.31,1.033,young_2,young_general,4
65,97.343,1.01,young_2,young_general,4
66,98.353,1.017,young_2,young_general,4
67,99.37,1.003,young_2,young_general,4
68,100.373,1.01,young_2,young_general,4
69,101.383,1.02,young_2,young_general,4
70,102.403,1.01,young_2,young_general,4
71,103.413,1.033,young_2,young_general,4
72,104.447,1.017,young_2,young_general,4
73,105.463,1.02,young_2,young_general,4
74,106.483,1.047,young_2,young_general,4
75,107.53,1.033,young_2,young_general,4
76,108.563,1.02,young_2,young_general,4
77,109.583,1.027,young_2,young_general,4
78,110.61,1.033,young_2,young_general,4
79,111.643,1.017,young_2,young_general,4
80,112.66,1.017,young_2,young_general,5
81,113.677,1.02,young_2,young_general,5
82,114.697,1.047,young_2,young_general,5
83,115.743,1.02,young_2,young_general,5
84,116.763,1.047,young_2,young_general,5
85,117.81,1.043,young_2,young_general,5
86,118.853,1.023,young_2,young_general,5
87,119.877,1.077,young_2,young_general,5
88,120.953,1.043,young_2,young_general,5
89,121.997,1.057,young_2,young_general,5
90,123.053,1.023,young_2,young_general,5
91,124.077,1.027,young_2,young_general,5
92,125.103,1.053,young_2,young_general,5
93,126.157,1.027,young_2,young_general,5
94,127.183,1.033,young_2,young_general,5
95,128.217,1.017,young_2,young_general,5
96,129.233,1.037,young_2,young_general,5
97,130.27,1.033,young_2,young_general,5
98,131.303,1.027,young_2,young_general,5
99,132.33,1.037,young_2,young_general,5
100,133.367,1.047,young_2,young_general,6
101,134.413,1.04,young_2,young_general,6
102,135.453,1.01,young_2,young_general,6
103,136.463,1.027,young_2,young_general,6
104,137.49,1.027,young_2,young_general,6
105,138.517,1.017,young_2,young_general,6
106,139.533,1.033,young_2,young_general,6
107,140.567,1.017,young_2,young_general,6
108,141.583,1.02,young_2,young_general,6
109,142.603,0.987,young_2,young_general,6
110,143.59,1.037,young_2,young_general,6
111,144.627,0.987,young_2,young_general,6
112,145.613,1.003,young_2,young_general,6
113,146.617,1.01,young_2,young_general,6
114,147.627,0.977,young_2,young_general,6
115,148.603,1.0,young_2,young_general,6
116,149.603,0.997,young_2,young_general,6
117,150.6,1.023,young_2,young_general,6
118,151.623,1.0,young_2,young_general,6
119,152.623,1.047,young_2,young_general,6
120,153.67,1.01,young_2,young_general,7
121,154.68,1.003,young_2,young_general,7
122,155.683,1.05,young_2,young_general,7
123,156.733,1.057,young_2,young_general,7
124,157.79,1.107,young_2,young_general,7
125,158.897,1.09,young_2,young_general,7
126,159.987,1.027,young_2,young_general,7
127,161.013,1.03,young_2,young_general,7
128,162.043,1.067,young_2,young_general,7
129,163.11,1.043,young_2,young_general,7
130,164.153,1.06,young_2,young_general,7
131,165.213,1.043,young_2,young_general,7
132,166.257,1.03,young_2,young_general,7
133,167.287,1.043,young_2,young_general,7
134,168.33,1.037,young_2,young_general,7
135,169.367,1.03,young_2,young_general,7
136,170.397,1.02,young_2,young_general,7
137,171.417,1.02,young_2,young_general,7
138,172.437,1.013,young_2,young_general,7
139,173.45,1.04,young_2,young_general,7
140,174.49,1.027,young_2,young_general,8
141,175.517,1.003,young_2,young_general,8
142,176.52,1.007,young_2,young_general,8
143,177.527,1.033,young_2,young_general,8
144,178.56,1.043,young_2,young_general,8
145,179.603,1.017,young_2,young_general,8
146,180.62,1.003,young_2,young_general,8
147,181.623,1.04,young_2,young_general,8
148,182.663,1.02,young_2,young_general,8
149,183.683,1.03,young_2,young_general,8
150,184.713,1.03,young_2,young_general,8
151,185.743,1.01,young_2,young_general,8
152,186.753,1.017,young_2,young_general,8
153,187.77,1.033,young_2,young_general,8
154,188.803,1.057,young_2,young_general,8
155,189.86,1.03,young_2,young_general,8
156,190.89,1.037,young_2,young_general,8
157,191.927,1.07,young_2,young_general,8
158,192.997,1.07,young_2,young_general,8
159,194.067,1.03,young_2,young_general,8
160,195.097,1.017,young_2,young_general,9
161,196.113,1.023,young_2,young_general,9
162,197.137,1.027,young_2,young_general,9
163,198.163,1.007,young_2,young_general,9
164,199.17,1.02,young_2,young_general,9
165,200.19,1.023,young_2,young_general,9
166,201.213,1.023,young_2,young_general,9
167,202.237,1.033,young_2,young_general,9
168,203.27,1.013,young_2,young_general,9
169,204.283,1.027,young_2,young_general,9
170,205.31,1.057,young_2,young_general,9
171,206.367,1.027,young_2,young_general,9
172,207.393,1.047,young_2,young_general,9
173,208.44,1.02,young_2,young_general,9
174,209.46,1.01,young_2,young_general,9
175,210.47,1.013,young_2,young_general,9
176,211.483,1.033,young_2,young_general,9
177,212.517,1.013,young_2,young_general,9
178,213.53,1.033,young_2,young_general,9
179,214.563,1.027,young_2,young_general,9
180,215.59,1.033,young_2,young_general,10
181,216.623,1.03,young_2,young_general,10
182,217.653,1.027,young_2,young_general,10
183,218.68,1.017,young_2,young_general,10
184,219.697,1.02,young_2,young_general,10
185,220.717,1.037,young_2,young_general,10
186,221.753,1.03,young_2,young_general,10
187,222.783,1.023,young_2,young_general,10
188,223.807,1.017,young_2,young_general,10
189,224.823,0.987,young_2,young_general,10
190,225.81,1.057,young_2,young_general,10
191,226.867,1.03,young_2,young_general,10
192,227.897,1.023,young_2,young_general,10
193,228.92,1.057,young_2,young_general,10
194,229.977,1.063,young_2,young_general,10
195,231.04,1.023,young_2,young_general,10
196,232.063,1.05,young_2,young_general,10
197,233.113,1.033,young_2,young_general,10
198,234.147,1.023,young_2,young_general,10
199,235.17,1.043,young_2,young_general,10
200,236.213,1.017,young_2,young_general,11
201,237.23,1.027,young_2,young_general,11
202,238.257,1.03,young_2,young_general,11
203,239.287,1.043,young_2,young_general,11
204,240.33,1.047,young_2,young_general,11
205,241.377,1.06,young_2,young_general,11
206,242.437,1.093,young_2,young_general,11
207,243.53,1.067,young_2,young_general,11
208,244.597,1.057,young_2,young_general,11
209,245.653,1.033,young_2,young_general,11
210,246.687,1.037,young_2,young_general,11
211,247.723,1.027,young_2,young_general,11
212,248.75,1.023,young_2,young_general,11
213,249.773,1.03,young_2,young_general,11
214,250.803,1.02,young_2,young_general,11
215,251.823,1.037,young_2,young_general,11
216,252.86,1.03,young_2,young_general,11
217,253.89,1.05,young_2,young_general,11
218,254.94,1.03,young_2,young_general,11
219,255.97,1.047,young_2,young_general,11
220,257.017,1.023,young_2,young_general,12
221,258.04,1.003,young_2,young_general,12
222,259.043,1.0,young_2,young_general,12
223,260.043,1.02,young_2,young_general,12
224,261.063,1.02,young_2,young_general,12
225,262.083,1.0,young_2,young_general,12
226,263.083,1.007,young_2,young_general,12
227,264.09,0.987,young_2,young_general,12
228,265.077,1.007,young_2,young_general,12
229,266.083,1.0,young_2,young_general,12
230,267.083,1.0,young_2,young_general,12
231,268.083,0.997,young_2,young_general,12
232,269.08,0.997,young_2,young_general,12
233,270.077,0.993,young_2,young_general,12
234,271.07,1.0,young_2,young_general,12
235,272.07,0.983,young_2,young_general,12
236,273.053,1.007,young_2,young_general,12
237,274.06,1.017,young_2,young_general,12
238,275.077,0.993,young_2,young_general,12
239,276.07,1.017,young_2,young_general,12
240,277.087,1.023,young_2,young_general,13
241,278.11,1.033,young_2,young_general,13
242,279.143,1.047,young_2,young_general,13
243,280.19,1.037,young_2,young_general,13
244,281.227,0.997,young_2,young_general,13
245,282.223,0.983,young_2,young_general,13
246,283.207,1.043,young_2,young_general,13
247,284.25,1.04,young_2,young_general,13
248,285.29,1.037,young_2,young_general,13
249,286.327,1.017,young_2,young_general,13
250,287.343,1.027,young_2,young_general,13
251,288.37,1.017,young_2,young_general,13
252,289.387,1.003,young_2,young_general,13
253,290.39,1.037,young_2,young_general,13
254,291.427,1.023,young_2,young_general,13
255,292.45,1.01,young_2,young_general,13
256,293.46,1.033,young_2,young_general,13
257,294.493,1.013,young_2,young_general,13
258,295.507,1.027,young_2,young_general,13
259,296.533,1.02,young_2,young_general,13
260,297.553,1.017,young_2,young_general,14
261,298.57,0.99,young_2,young_general,14
262,299.56,1.027,young_2,young_general,14
263,300.587,1.007,young_2,young_general,14
264,301.593,1.003,young_2,young_general,14
265,302.597,1.01,young_2,young_general,14
266,303.607,1.007,young_2,young_general,14
267,304.613,1.01,young_2,young_general,14
268,305.623,0.997,young_2,young_general,14
269,306.62,1.013,young_2,young_general,14
270,307.633,1.023,young_2,young_general,14
271,308.657,1.043,young_2,young_general,14
272,309.7,1.057,young_2,young_general,14
273,310.757,1.037,young_2,young_general,14
274,311.793,1.03,young_2,young_general,14
275,312.823,1.037,young_2,young_general,14
276,313.86,1.093,young_2,young_general,14
277,314.953,1.063,young_2,young_general,14
278,316.017,1.017,young_2,young_general,14
279,317.033,1.027,young_2,young_general,14
280,318.06,1.04,young_2,young_general,15
281,319.1,1.007,young_2,young_general,15
282,320.107,1.02,young_2,young_general,15
283,321.127,1.04,young_2,young_general,15
284,322.167,1.007,young_2,young_general,15
285,323.173,1.013,young_2,young_general,15
286,324.187,1.023,young_2,young_general,15
287,325.21,1.023,young_2,young_general,15
288,326.233,1.03,young_2,young_general,15
289,327.263,1.073,young_2,young_general,15
290,328.337,1.047,young_2,young_general,15
291,329.383,0.997,young_2,young_general,15
292,330.38,1.03,young_2,young_general,15
293,331.41,1.03,young_2,young_general,15
294,332.44,1.01,young_2,young_general,15
295,333.45,1.02,young_2,young_general,15
296,334.47,0.993,young_2,young_general,15
297,335.463,1.0,young_2,young_general,15
298,336.463,1.017,young_2,young_general,15
299,337.48,1.027,young_2,young_general,15
300,338.507,0.997,young_2,young_general,16
301,339.503,0.993,young_2,young_general,16
302,340.497,1.013,young_2,young_general,16
303,341.51,1.01,young_2,young_general,16
304,342.52,1.013,young_2,young_general,16
305,343.533,1.03,young_2,young_general,16
306,344.563,1.033,young_2,young_general,16
307,345.597,1.017,young_2,young_general,16
308,346.613,1.04,young_2,young_general,16
309,347.653,1.013,young_2,young_general,16
310,348.667,1.01,young_2,young_general,16
311,349.677,1.06,young_2,young_general,16
312,350.737,1.067,young_2,young_general,16
313,351.803,1.083,young_2,young_general,16
314,352.887,1.03,young_2,young_general,16
315,353.917,1.043,young_2,young_general,16
316,354.96,1.043,young_2,young_general,16
317,356.003,1.03,young_2,young_general,16
318,357.033,1.047,young_2,young_general,16
319,358.08,1.033,young_2,young_general,16
320,359.113,1.063,young_2,young_general,17
321,360.177,1.033,young_2,young_general,17
322,361.21,1.053,young_2,young_general,17
323,362.263,1.063,young_2,young_general,17
324,363.327,1.053,young_2,young_general,17
325,364.38,1.077,young_2,young_general,17
326,365.457,1.093,young_2,young_general,17
327,366.55,1.04,young_2,young_general,17
328,367.59,1.053,young_2,young_general,17
329,368.643,1.067,young_2,young_general,17
330,369.71,1.01,young_2,young_general,17
331,370.72,1.06,young_2,young_general,17
332,371.78,1.047,young_2,young_general,17
333,372.827,1.053,young_2,young_general,17
334,373.88,1.04,young_2,young_general,17
335,374.92,1.057,young_2,young_general,17
336,375.977,1.043,young_2,young_general,17
337,377.02,1.057,young_2,young_general,17
338,378.077,1.05,young_2,young_general,17
339,379.127,1.037,young_2,young_general,17
340,380.163,1.043,young_2,young_general,18
341,381.207,1.043,young_2,young_general,18
342,382.25,1.037,young_2,young_general,18
343,383.287,1.043,young_2,young_general,18
344,384.33,1.047,young_2,young_general,18
345,385.377,1.027,young_2,young_general,18
346,386.403,1.047,young_2,young_general,18
347,387.45,1.033,young_2,young_general,18
348,388.483,1.013,young_2,young_general,18
349,389.497,1.047,young_2,young_general,18
350,390.543,1.047,young_2,young_general,18
351,391.59,1.007,young_2,young_general,18
352,392.597,1.053,young_2,young_general,18
353,393.65,1.033,young_2,young_general,18
354,394.683,0.997,young_2,young_general,18
355,395.68,1.037,young_2,young_general,18
356,396.717,1.033,young_2,young_general,18
357,397.75,1.007,young_2,young_general,18
358,398.757,1.06,young_2,young_general,18
359,399.817,1.05,young_2,young_general,18
360,400.867,1.073,young_2,young_general,19
361,401.94,1.097,young_2,young_general,19
362,403.037,1.057,young_2,young_general,19
363,404.093,1.023,young_2,young_general,19
364,405.117,1.02,young_2,young_general,19
365,406.137,1.063,young_2,young_general,19
366,407.2,1.043,young_2,young_general,19
367,408.243,1.053,young_2,young_general,19
368,409.297,1.043,young_2,young_general,19
369,410.34,1.04,young_2,young_general,19
370,411.38,1.06,young_2,young_general,19
371,412.44,1.077,young_2,young_general,19
372,413.517,1.043,young_2,young_general,19
373,414.56,1.05,young_2,young_general,19
374,415.61,1.057,young_2,young_general,19
375,416.667,1.043,young_2,young_general,19
376,417.71,1.067,young_2,young_general,19
377,418.777,1.053,young_2,young_general,19
378,419.83,1.037,young_2,young_general,19
379,420.867,1.023,young_2,young_general,19
380,421.89,1.06,young_2,young_general,20
381,422.95,1.053,young_2,young_general,20
382,424.003,1.057,young_2,young_general,20
383,425.06,1.05,young_2,young_general,20
384,426.11,1.03,young_2,young_general,20
385,427.14,1.033,young_2,young_general,20
386,428.173,1.04,young_2,young_general,20
387,429.213,1.073,young_2,young_general,20
388,430.287,1.04,young_2,young_general,20
389,431.327,1.07,young_2,young_general,20
390,432.397,1.09,young_2,young_general,20
391,433.487,1.093,young_2,young_general,20
392,434.58,1.073,young_2,young_general,20
393,435.653,1.053,young_2,young_general,20
394,436.707,1.077,young_2,young_general,20
395,437.783,1.133,young_2,young_general,20
396,438.917,1.05,young_2,young_general,20
397,439.967,1.023,young_2,young_general,20
398,440.99,1.013,young_2,young_general,20
399,442.003,1.047,young_2,young_general,20
400,443.05,1.013,young_2,young_general,21
401,444.063,1.027,young_2,young_general,21
402,445.09,1.047,young_2,young_general,21
403,446.137,1.027,young_2,young_general,21
404,447.163,1.053,young_2,young_general,21
405,448.217,1.04,young_2,young_general,21
406,449.257,1.057,young_2,young_general,21
407,450.313,1.057,young_2,young_general,21
408,451.37,1.033,young_2,young_general,21
409,452.403,1.053,young_2,young_general,21
410,453.457,1.043,young_2,young_general,21
411,454.5,1.04,young_2,young_general,21
412,455.54,1.063,young_2,young_general,21
413,456.603,1.023,young_2,young_general,21
414,457.627,1.033,young_2,young_general,21
415,458.66,1.02,young_2,young_general,21
416,459.68,1.063,young_2,young_general,21
417,460.743,1.053,young_2,young_general,21
418,461.797,1.047,young_2,young_general,21
419,462.843,1.013,young_2,young_general,21
420,463.857,1.06,young_2,young_general,22
421,464.917,1.037,young_2,young_general,22
422,465.953,1.057,young_2,young_general,22
423,467.01,1.027,young_2,young_general,22
424,468.037,1.043,young_2,young_general,22
425,469.08,1.03,young_2,young_general,22
426,470.11,1.04,young_2,young_general,22
427,471.15,1.043,young_2,young_general,22
428,472.193,1.047,young_2,young_general,22
429,473.24,1.027,young_2,young_general,22
430,474.267,1.073,young_2,young_general,22
431,475.34,1.09,young_2,young_general,22
432,476.43,1.05,young_2,young_general,22
433,477.48,1.02,young_2,young_general,22
434,478.5,1.07,young_2,young_general,22
435,479.57,1.06,young_2,young_general,22
436,480.63,1.037,young_2,young_general,22
437,481.667,1.067,young_2,young_general,22
438,482.733,1.017,young_2,young_general,22
439,483.75,1.053,young_2,young_general,22
440,484.803,1.03,young_2,young_general,23
441,485.833,1.037,young_2,young_general,23
442,486.87,1.08,young_2,young_general,23
443,487.95,1.097,young_2,young_general,23
444,489.047,1.09,young_2,young_general,23
445,490.137,1.087,young_2,young_general,23
446,491.223,1.047,young_2,young_general,23
447,492.27,1.073,young_2,young_general,23
448,493.343,1.05,young_2,young_general,23
449,494.393,1.017,young_2,young_general,23
450,495.41,1.053,young_2,young_general,23
451,496.463,1.06,young_2,young_general,23
452,497.523,1.053,young_2,young_general,23
453,498.577,1.05,young_2,young_general,23
454,499.627,1.067,young_2,young_general,23
455,500.693,1.067,young_2,young_general,23
456,501.76,1.07,young_2,young_general,23
457,502.83,1.063,young_2,young_general,23
458,503.893,1.05,young_2,young_general,23
459,504.943,1.047,young_2,young_general,23
460,505.99,1.027,young_2,young_general,24
461,507.017,1.037,young_2,young_general,24
462,508.053,1.05,young_2,young_general,24
463,509.103,1.023,young_2,young_general,24
464,510.127,1.023,young_2,young_general,24
465,511.15,1.05,young_2,young_general,24
466,512.2,1.05,young_2,young_general,24
467,513.25,1.033,young_2,young_general,24
468,514.283,1.04,young_2,young_general,24
469,515.323,1.03,young_2,young_general,24
470,516.353,1.057,young_2,young_general,24
471,517.41,1.03,young_2,young_general,24
472,518.44,1.043,young_2,young_general,24
473,519.483,1.033,young_2,young_general,24
474,520.517,1.037,young_2,young_general,24
475,521.553,1.043,young_2,young_general,24
476,522.597,1.017,young_2,young_general,24
477,523.613,1.057,young_2,young_general,24
478,524.67,1.04,young_2,young_general,24
479,525.71,1.047,young_2,young_general,24
480,526.757,1.073,young_2,young_general,25
481,527.83,1.06,young_2,young_general,25
482,528.89,1.05,young_2,young_general,25
483,529.94,1.03,young_2,young_general,25
484,530.97,1.08,young_2,young_general,25
485,532.05,1.083,young_2,young_general,25
486,533.133,1.08,young_2,young_general,25
487,534.213,1.047,young_2,young_general,25
488,535.26,1.057,young_2,young_general,25
489,536.317,1.047,young_2,young_general,25
490,537.363,1.067,young_2,young_general,25
491,538.43,1.057,young_2,young_general,25
492,539.487,1.043,young_2,young_general,25
493,540.53,1.063,young_2,young_general,25
494,541.593,1.05,young_2,young_general,25
495,542.643,1.047,young_2,young_general,25
496,543.69,1.047,young_2,young_general,25
497,544.737,1.033,young_2,young_general,25
498,545.77,1.027,young_2,young_general,25
499,546.797,1.053,young_2,young_general,25
500,547.85,1.043,young_2,young_general,26
501,548.893,1.043,young_2,young_general,26
502,549.937,1.033,young_2,young_general,26
503,550.97,1.05,young_2,young_general,26
504,552.02,1.053,young_2,young_general,26
505,553.073,1.04,young_2,young_general,26
506,554.113,1.04,young_2,young_general,26
507,555.153,1.037,young_2,young_general,26
508,556.19,1.05,young_2,young_general,26
509,557.24,1.047,young_2,young_general,26
510,558.287,1.067,young_2,young_general,26
511,559.353,1.077,young_2,young_general,26
512,560.43,1.053,young_2,young_general,26
513,561.483,1.087,young_2,young_general,26
514,562.57,1.1,young_2,young_general,26
515,563.67,1.047,young_2,young_general,26
516,564.717,1.05,young_2,young_general,26
517,565.767,1.037,young_2,young_general,26
518,566.803,1.037,young_2,young_general,26
519,567.84,1.04,young_2,young_general,26
520,568.88,1.047,young_2,young_general,27
521,569.927,1.04,young_2,young_general,27
522,570.967,1.053,young_2,young_general,27
523,572.02,1.053,young_2,young_general,27
524,573.073,1.037,young_2,young_general,27
525,574.11,1.05,young_2,young_general,27
526,575.16,1.067,young_2,young_general,27
527,576.227,1.053,young_2,young_general,27
528,577.28,1.037,young_2,young_general,27
529,578.317,1.047,young_2,young_general,27
530,579.363,1.04,young_2,young_general,27
531,580.403,1.04,young_2,young_general,27
532,581.443,1.027,young_2,young_general,27
533,582.47,1.017,young_2,young_general,27
534,583.487,1.04,young_2,young_general,27
535,584.527,1.057,young_2,young_general,27
536,585.583,1.04,young_2,young_general,27
537,586.623,1.04,young_2,young_general,27
538,587.663,1.043,young_2,young_general,27
539,588.707,1.03,young_2,young_general,27
540,589.737,1.043,young_2,young_general,28
541,590.78,1.043,young_2,young_general,28
542,591.823,1.043,young_2,young_general,28
543,592.867,1.05,young_2,young_general,28
544,593.917,1.043,young_2,young_general,28
545,594.96,1.053,young_2,young_general,28
546,596.013,1.047,young_2,young_general,28
547,597.06,1.02,young_2,young_general,28
548,598.08,1.06,young_2,young_general,28
549,599.14,1.06,young_2,young_general,28
550,600.2,1.06,young_2,young_general,28
551,601.26,1.07,young_2,young_general,28
552,602.33,1.06,young_2,young_general,28
553,603.39,1.063,young_2,young_general,28
554,604.453,1.043,young_2,young_general,28
555,605.497,1.077,young_2,young_general,28
556,606.573,1.053,young_2,young_general,28
557,607.627,1.083,young_2,young_general,28
558,608.71,1.073,young_2,young_general,28
559,609.783,1.073,young_2,young_general,28
560,610.857,1.08,young_2,young_general,29
561,611.937,1.06,young_2,young_general,29
562,612.997,1.077,young_2,young_general,29
563,614.073,1.077,young_2,young_general,29
564,615.15,1.067,young_2,young_general,29
565,616.217,1.06,young_2,young_general,29
566,617.277,1.04,young_2,young_general,29
567,618.317,1.037,young_2,young_general,29
568,619.353,1.057,young_2,young_general,29
569,620.41,1.03,young_2,young_general,29
570,621.44,1.067,young_2,young_general,29
571,622.507,1.043,young_2,young_general,29
572,623.55,1.047,young_2,young_general,29
573,624.597,1.04,young_2,young_general,29
574,625.637,1.053,young_2,young_general,29
575,626.69,1.057,young_2,young_general,29
576,627.747,1.017,young_2,young_general,29
577,628.763,1.013,young_2,young_general,29
578,629.777,1.04,young_2,young_general,29
579,630.817,1.023,young_2,young_general,29
580,631.84,1.027,young_2,young_general,30
581,632.867,1.013,young_2,young_general,30
582,633.88,1.033,young_2,young_general,30
583,634.913,1.023,young_2,young_general,30
584,635.937,1.05,young_2,young_general,30
585,636.987,1.02,young_2,young_general,30
586,638.007,1.023,young_2,young_general,30
587,639.03,1.027,young_2,young_general,30
588,640.057,1.04,young_2,young_general,30
589,641.097,1.023,young_2,young_general,30
590,642.12,1.04,young_2,young_general,30
591,643.16,1.037,young_2,young_general,30
592,644.197,1.053,young_2,young_general,30
593,645.25,1.033,young_2,young_general,30
594,646.283,1.047,young_2,young_general,30
595,647.33,1.047,young_2,young_general,30
596,648.377,1.027,young_2,young_general,30
597,649.403,1.077,young_2,young_general,30
598,650.48,1.077,young_2,young_general,30
599,651.557,1.053,young_2,young_general,30
600,652.61,1.047,young_2,young_general,31
601,653.657,1.017,young_2,young_general,31
602,654.673,1.083,young_2,young_general,31
603,655.757,1.063,young_2,young_general,31
604,656.82,1.097,young_2,young_general,31
605,657.917,1.057,young_2,young_general,31
606,658.973,1.057,young_2,young_general,31
607,660.03,1.027,young_2,young_general,31
608,661.057,1.04,young_2,young_general,31
609,662.097,1.043,young_2,young_general,31
610,663.14,1.03,young_2,young_general,31
611,664.17,1.04,young_2,young_general,31
612,665.21,1.043,young_2,young_general,31
613,666.253,1.05,young_2,young_general,31
614,667.303,1.053,young_2,young_general,31
615,668.357,1.027,young_2,young_general,31
616,669.383,1.04,young_2,young_general,31
617,670.423,1.05,young_2,young_general,31
618,671.473,1.057,young_2,young_general,31
619,672.53,1.037,young_2,young_general,31
620,673.567,1.03,young_2,young_general,32
621,674.597,1.043,young_2,young_general,32
622,675.64,1.053,young_2,young_general,32
623,676.693,1.047,young_2,young_general,32
624,677.74,1.043,young_2,young_general,32
625,678.783,1.067,young_2,young_general,32
626,679.85,1.053,young_2,young_general,32
627,680.903,1.083,young_2,young_general,32
628,681.987,1.08,young_2,young_general,32
629,683.067,1.067,young_2,young_general,32
630,684.133,1.063,young_2,young_general,32
631,685.197,1.107,young_2,young_general,32
632,686.303,1.133,young_2,young_general,32
633,687.437,1.06,young_2,young_general,32
634,688.497,1.027,young_2,young_general,32
635,689.523,1.06,young_2,young_general,32
636,690.583,1.053,young_2,young_general,32
637,691.637,1.067,young_2,young_general,32
638,692.703,1.057,young_2,young_general,32
639,693.76,1.063,young_2,young_general,32
640,694.823,1.053,young_2,young_general,33
641,695.877,1.053,young_2,young_general,33
642,696.93,1.05,young_2,young_general,33
643,697.98,1.067,young_2,young_general,33
644,699.047,1.087,young_2,young_general,33
645,700.133,1.047,young_2,young_general,33
646,701.18,1.04,young_2,young_general,33
647,702.22,1.043,young_2,young_general,33
648,703.263,1.067,young_2,young_general,33
649,704.33,1.04,young_2,young_general,33
650,705.37,1.037,young_2,young_general,33
651,706.407,1.033,young_2,young_general,33
652,707.44,1.027,young_2,young_general,33
653,708.467,1.05,young_2,young_general,33
654,709.517,1.037,young_2,young_general,33
655,710.553,1.04,young_2,young_general,33
656,711.593,1.01,young_2,young_general,33
657,712.603,1.047,young_2,young_general,33
658,713.65,1.047,young_2,young_general,33
659,714.697,1.023,young_2,young_general,33
660,715.72,1.05,young_2,young_general,34
661,716.77,1.02,young_2,young_general,34
662,717.79,1.023,young_2,young_general,34
663,718.813,1.05,young_2,young_general,34
664,719.863,1.047,young_2,young_general,34
665,720.91,1.05,young_2,young_general,34
666,721.96,1.077,young_2,young_general,34
667,723.037,1.093,young_2,young_general,34
668,724.13,1.063,young_2,young_general,34
669,725.193,1.043,young_2,young_general,34
670,726.237,1.073,young_2,young_general,34
671,727.31,1.06,young_2,young_general,34
672,728.37,1.043,young_2,young_general,34
673,729.413,1.067,young_2,young_general,34
674,730.48,1.05,young_2,young_general,34
675,731.53,1.06,young_2,young_general,34
676,732.59,1.05,young_2,young_general,34
677,733.64,1.067,young_2,young_general,34
678,734.707,1.06,young_2,young_general,34
679,735.767,1.073,young_2,young_general,34
680,736.84,1.08,young_2,young_general,35
681,737.92,1.077,young_2,young_general,35
682,738.997,1.05,young_2,young_general,35
683,740.047,1.04,young_2,young_general,35
684,741.087,1.037,young_2,young_general,35
685,742.123,1.04,young_2,young_general,35
686,743.163,1.063,young_2,young_general,35
687,744.227,1.037,young_2,young_general,35
688,745.263,1.07,young_2,young_general,35
689,746.333,1.05,young_2,young_general,35
690,747.383,1.073,young_2,young_general,35
691,748.457,1.05,young_2,young_general,35
692,749.507,1.077,young_2,young_general,35
693,750.583,1.043,young_2,young_general,35
694,751.627,1.047,young_2,young_general,35
695,752.673,1.043,young_2,young_general,35
696,753.717,1.027,young_2,young_general,35
697,754.743,1.043,young_2,young_general,35
